Channel Name,Timestamp,Value
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:35:29,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:35:39,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:35:49,4.3403
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:35:59,4.6296
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:36:09,3.7616
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:36:19,4.8466
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:36:29,4.702
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:36:40,0.5064
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:36:50,2.6042
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:37:00,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:37:10,4.7743
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:37:20,4.2679
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:37:30,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:37:40,4.1233
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:37:50,4.2679
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:38:00,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:38:10,4.702
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:38:20,4.5573
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:38:30,4.5573
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:38:40,3.5446
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:38:50,2.9659
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:39:00,4.1956
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:39:10,3.9063
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:39:20,1.6638
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:39:30,4.7743
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:39:40,3.5446
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:39:50,3.6892
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:40:00,5.57
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:40:10,4.7743
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:40:20,5.2083
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:40:30,6.2211
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:40:40,4.5573
